"maxt";"mint";"avgt";"HI";"LO";"maxt >=90";"maxt <=32";"mint >=75";"mint <=32";"mint <=0";"HDD";"CDD";"Mly Prec";"1d Max";"Rain Days";">=0.1";">=0.5";">=1.0";"City";"Month";"id";"cluster"
60.6;38.3;49.5;82;21;0;0;6;0;0;476;3;6.37;50;14;9;5;3;"Charleston,WV";"MAR";171;"cluster_0"
69.6;42.5;56.0;87;28;0;0;6;0;0;302;42;1.21;33;12;5;0;0;"Charleston,WV";"APR";172;"cluster_3"
73.8;48.8;61.3;92;28;1;0;2;0;0;148;43;3.48;9;14;9;3;1;"Charleston,WV";"MAY";173;"cluster_3"
80.2;57.9;69.1;90;44;2;0;0;0;0;26;154;2.67;80;11;8;1;0;"Charleston,WV";"JUN";174;"cluster_3"
83.2;60.7;71.9;91;46;4;0;0;0;0;10;233;3.06;9;8;5;3;1;"Charleston,WV";"JUL";175;"cluster_1"
80.4;60.0;70.2;91;48;1;0;0;0;0;6;173;2.85;23;7;6;2;1;"Charleston,WV";"AUG";176;"cluster_3"
77.3;51.7;64.5;90;34;1;0;0;0;0;81;74;1.34;70;4;4;1;0;"Charleston,WV";"SEP";177;"cluster_3"
76.1;42.3;59.2;84;28;0;0;2;0;0;177;5;0.09;6;3;0;0;0;"Charleston,WV";"OCT";178;"cluster_3"
55.9;36.4;46.2;72;23;0;0;12;0;0;558;0;3.19;23;9;8;2;1;"Charleston,WV";"NOV";179;"cluster_0"
32.9;19.2;26.1;59;-2;0;16;29;0;3;1200;0;1.44;59;9;5;1;0;"Charleston,WV";"DEC";180;"cluster_4"
28.7;4.7;16.7;52;-27;0;17;30;0;12;1490;0;0.51;12;8;3;0;0;"Cheyenne";"JAN";181;"cluster_2"
44.5;21.5;33.0;63;-5;0;3;23;0;3;890;0;0.17;8;6;0;0;0;"Cheyenne";"FEB";182;"cluster_4"
43.9;19.7;31.8;72;-9;0;8;26;0;2;1023;0;0.74;31;10;1;0;0;"Cheyenne";"MAR";183;"cluster_4"
56.3;31.0;43.7;75;20;0;0;20;0;0;633;0;1.66;72;11;5;1;0;"Cheyenne";"APR";184;"cluster_0"
71.0;40.6;55.8;81;31;0;0;2;0;0;277;0;1.14;45;6;4;0;0;"Cheyenne";"MAY";185;"cluster_3"
78.2;49.8;64.0;94;43;4;0;0;0;0;89;65;2.84;4;10;4;2;1;"Cheyenne";"JUN";186;"cluster_3"
88.2;57.1;72.7;95;52;14;0;0;0;0;3;246;0.77;24;9;3;0;0;"Cheyenne";"JUL";187;"cluster_1"
81.0;55.6;68.3;93;47;1;0;0;0;0;10;122;2.28;50;12;5;1;0;"Cheyenne";"AUG";188;"cluster_3"
76.7;49.5;63.1;86;41;0;0;0;0;0;76;28;3.28;30;7;5;2;1;"Cheyenne";"SEP";189;"cluster_3"
68.1;40.7;54.4;82;21;0;0;4;0;0;323;2;1.06;94;4;2;1;0;"Cheyenne";"OCT";190;"cluster_3"
53.8;26.2;40.0;67;15;0;0;26;0;0;742;0;0.02;2;1;0;0;0;"Cheyenne";"NOV";191;"cluster_0"
38.4;15.4;26.9;57;-11;0;10;29;0;6;1174;0;0.42;16;6;2;0;0;"Cheyenne";"DEC";192;"cluster_4"
19.3;3.7;11.5;43;-19;0;25;30;0;17;1650;0;0.84;29;9;3;0;0;"Chicago1958+";"JAN";193;"cluster_2"
27.4;6.4;16.9;48;-9;0;19;28;0;12;1339;0;0.36;12;8;1;0;0;"Chicago1958+";"FEB";194;"cluster_4"
49.4;30.2;39.8;80;3;0;0;19;0;0;776;0;2.26;37;17;8;0;0;"Chicago1958+";"MAR";195;"cluster_0"
62.4;39.3;50.9;82;26;0;0;9;0;0;425;10;4.88;67;11;7;4;1;"Chicago1958+";"APR";196;"cluster_0"
67.5;45.1;56.3;90;29;1;0;2;0;0;281;20;1.92;85;6;5;1;0;"Chicago1958+";"MAY";197;"cluster_3"
82.2;55.7;68.9;92;36;7;0;0;0;0;59;181;2.3;65;6;5;2;0;"Chicago1958+";"JUN";198;"cluster_3"
82.9;61.2;72.0;95;45;2;0;0;0;0;16;243;4.09;98;7;4;2;2;"Chicago1958+";"JUL";199;"cluster_1"
79.7;57.3;68.5;91;42;1;0;0;0;0;24;142;2.73;10;7;5;2;1;"Chicago1958+";"AUG";200;"cluster_3"
77.5;52.1;64.8;90;38;1;0;0;0;0;86;86;2.88;36;6;5;2;1;"Chicago1958+";"SEP";201;"cluster_3"
74.8;46.1;60.4;91;27;1;0;5;0;0;176;41;0.28;11;6;1;0;0;"Chicago1958+";"OCT";202;"cluster_3"
52.0;31.7;41.9;69;18;0;0;18;0;0;684;0;2.0;87;6;4;2;0;"Chicago1958+";"NOV";203;"cluster_0"
23.1;3.4;13.2;56;-16;0;25;31;0;15;1598;0;0.73;29;9;3;0;0;"Chicago1958+";"DEC";204;"cluster_2"
35.9;14.1;25.1;58;-20;0;10;29;0;5;1189;0;1.5;68;7;3;1;0;"Cincinnati";"JAN";205;"cluster_4"
39.8;18.3;29.0;62;-2;0;8;25;0;2;1002;0;0.86;24;9;5;0;0;"Cincinnati";"FEB";206;"cluster_4"
59.2;37.7;48.5;80;22;0;0;10;0;0;507;1;10.38;34;12;11;7;4;"Cincinnati";"MAR";207;"cluster_0"
69.7;43.7;56.7;85;30;0;0;5;0;0;281;39;2.42;73;10;5;2;0;"Cincinnati";"APR";208;"cluster_3"
75.3;49.9;62.6;90;32;1;0;1;0;0;124;56;3.54;51;8;4;2;1;"Cincinnati";"MAY";209;"cluster_3"
84.9;59.6;72.3;93;46;8;0;0;0;0;8;233;3.35;33;8;6;2;1;"Cincinnati";"JUN";210;"cluster_1"
86.1;63.4;74.7;91;51;6;0;0;0;0;0;309;4.41;86;10;6;4;1;"Cincinnati";"JUL";211;"cluster_1"
83.6;61.2;72.4;99;49;5;0;0;0;0;1;236;2.87;33;10;5;2;1;"Cincinnati";"AUG";212;"cluster_1"
80.8;52.9;66.8;90;32;3;0;1;0;0;55;119;0.42;42;1;1;0;0;"Cincinnati";"SEP";213;"cluster_3"
79.2;45.4;62.3;87;29;0;0;1;0;0;106;28;0.08;8;1;0;0;0;"Cincinnati";"OCT";214;"cluster_3"
58.1;36.5;47.3;74;23;0;0;9;0;0;522;0;0.77;22;10;3;0;0;"Cincinnati";"NOV";215;"cluster_0"
33.8;17.1;25.5;61;-5;0;18;31;0;3;1220;0;0.89;43;7;3;0;0;"Cincinnati";"DEC";216;"cluster_4"
25.9;10.0;18.0;44;-19;0;18;31;0;9;1452;0;1.06;22;12;6;0;0;"Cleveland";"JAN";217;"cluster_2"
27.0;8.0;17.5;45;-15;0;15;27;0;7;1327;0;0.73;13;13;3;0;0;"Cleveland";"FEB";218;"cluster_4"
48.3;29.9;39.1;80;5;0;4;20;0;0;793;0;2.83;38;19;9;0;0;"Cleveland";"MAR";219;"cluster_0"
58.5;38.3;48.4;81;26;0;0;9;0;0;500;9;2.41;71;11;9;2;0;"Cleveland";"APR";220;"cluster_0"
65.7;43.7;54.7;87;26;0;0;3;0;0;328;19;1.0;21;12;4;0;0;"Cleveland";"MAY";221;"cluster_3"
79.8;55.7;67.7;93;41;3;0;0;0;0;52;142;1.93;3;6;3;2;1;"Cleveland";"JUN";222;"cluster_3"
82.4;60.1;71.3;93;44;5;0;0;0;0;30;231;1.88;82;10;4;1;0;"Cleveland";"JUL";223;"cluster_1"
76.5;56.9;66.7;86;48;0;0;0;0;0;32;93;1.7;31;12;7;0;0;"Cleveland";"AUG";224;"cluster_3"
71.6;48.9;60.2;86;35;0;0;0;0;0;152;16;2.0;17;4;3;2;1;"Cleveland";"SEP";225;"cluster_3"
71.3;47.5;59.4;86;35;0;0;0;0;0;191;24;0.71;44;5;2;0;0;"Cleveland";"OCT";226;"cluster_3"
50.4;37.3;43.8;64;25;0;0;8;0;0;627;0;1.33;43;15;4;0;0;"Cleveland";"NOV";227;"cluster_0"
26.9;16.9;21.9;51;-4;0;25;31;0;2;1326;0;1.05;25;16;4;0;0;"Cleveland";"DEC";228;"cluster_4"
35.9;7.9;21.9;66;-21;0;10;31;0;10;1328;0;0.53;31;9;1;0;0;"ColoradoSprings";"JAN";229;"cluster_4"
52.0;25.4;38.7;76;3;0;1;23;0;0;730;0;0.2;10;4;1;0;0;"ColoradoSprings";"FEB";230;"cluster_0"
51.9;24.8;38.4;80;5;0;3;23;0;0;817;0;0.62;34;6;2;0;0;"ColoradoSprings";"MAR";231;"cluster_0"
65.7;36.2;50.9;78;26;0;0;9;0;0;415;0;0.02;2;1;0;0;0;"ColoradoSprings";"APR";232;"cluster_0"
74.9;45.5;60.2;87;35;0;0;0;0;0;167;26;0.77;23;11;2;0;0;"ColoradoSprings";"MAY";233;"cluster_3"
84.4;53.6;69.0;98;47;10;0;0;0;0;30;160;1.22;41;6;3;0;0;"ColoradoSprings";"JUN";234;"cluster_3"
90.3;60.7;75.5;99;55;20;0;0;0;0;0;334;1.35;46;12;4;0;0;"ColoradoSprings";"JUL";235;"cluster_1"
81.5;58.0;69.8;96;53;1;0;0;0;0;4;159;5.22;30;18;11;3;1;"ColoradoSprings";"AUG";236;"cluster_3"
78.2;52.5;65.3;87;40;0;0;0;0;0;34;53;1.84;55;7;5;1;0;"ColoradoSprings";"SEP";237;"cluster_3"
72.0;44.4;58.2;83;27;0;0;1;0;0;211;8;0.39;39;1;1;0;0;"ColoradoSprings";"OCT";238;"cluster_3"
56.0;28.1;42.1;71;20;0;0;22;0;0;680;0;0.46;32;2;2;0;0;"ColoradoSprings";"NOV";239;"cluster_0"
40.4;13.9;27.1;60;-7;0;9;31;0;5;1165;0;0.62;42;3;2;0;0;"ColoradoSprings";"DEC";240;"cluster_4"
57.0;32.2;44.4;79;7;0;1;17;0;0;614;3;5.88;25;12;9;3;2;"Columbia";"JAN";241;"cluster_0"
61.5;32.4;47.0;81;20;0;0;15;0;0;508;7;3.43;15;7;5;4;1;"Columbia";"FEB";242;"cluster_0"
77.9;47.7;62.8;89;30;0;0;6;0;0;149;88;3.16;50;10;4;2;1;"Columbia";"MAR";243;"cluster_3"
83.3;57.4;70.3;91;41;4;0;0;0;0;23;189;0.5;26;4;2;0;0;"Columbia";"APR";244;"cluster_1"
89.5;61.6;75.6;96;47;20;0;0;0;0;3;339;2.41;22;3;3;2;1;"Columbia";"MAY";245;"cluster_1"
93.5;67.3;80.4;105;58;21;0;0;0;0;0;467;4.05;26;8;7;3;1;"Columbia";"JUN";246;"cluster_1"
93.4;70.2;81.8;98;63;29;0;0;2;0;0;528;5.45;30;16;8;2;2;"Columbia";"JUL";247;"cluster_1"
95.6;69.0;82.3;100;57;30;0;0;1;0;0;546;3.69;43;8;5;2;2;"Columbia";"AUG";248;"cluster_1"
88.5;64.2;76.4;99;46;16;0;0;0;0;3;352;1.7;81;8;4;1;0;"Columbia";"SEP";249;"cluster_1"
87.4;51.3;69.3;95;30;10;0;1;0;0;25;165;0.19;11;2;1;0;0;"Columbia";"OCT";250;"cluster_3"
71.0;44.6;57.8;82;23;0;0;8;0;0;226;18;3.77;44;9;8;1;1;"Columbia";"NOV";251;"cluster_3"
54.8;30.2;42.5;74;15;0;0;23;0;0;689;0;5.75;32;10;8;5;2;"Columbia";"DEC";252;"cluster_0"
53.4;29.1;41.3;76;14;0;0;22;0;0;726;0;5.38;35;12;9;3;3;"ColumbiaSC";"JAN";253;"cluster_0"
54.1;29.8;41.9;68;17;0;0;15;0;0;641;0;3.94;13;11;6;4;1;"ColumbiaSC";"FEB";254;"cluster_0"
72.7;45.2;58.9;88;28;0;0;1;0;0;208;27;3.28;55;10;5;2;1;"ColumbiaSC";"MAR";255;"cluster_3"
77.6;52.9;65.3;92;35;4;0;0;0;0;86;102;4.18;28;8;7;3;1;"ColumbiaSC";"APR";256;"cluster_3"
83.4;58.4;70.9;96;34;10;0;0;0;0;41;230;2.87;1;6;4;1;1;"ColumbiaSC";"MAY";257;"cluster_1"
87.4;67.5;77.4;102;59;14;0;0;1;0;0;377;4.84;46;12;8;4;1;"ColumbiaSC";"JUN";258;"cluster_1"
91.0;68.7;79.8;96;58;23;0;0;0;0;0;466;2.48;65;8;5;3;0;"ColumbiaSC";"JUL";259;"cluster_1"
93.5;69.9;81.7;100;61;27;0;0;4;0;0;526;1.91;16;6;4;1;1;"ColumbiaSC";"AUG";260;"cluster_1"
83.5;61.1;72.3;96;47;8;0;0;0;0;14;240;3.98;25;6;6;2;1;"ColumbiaSC";"SEP";261;"cluster_1"
79.5;49.0;64.2;89;33;0;0;0;0;0;70;53;0.0;0;0;0;0;0;"ColumbiaSC";"OCT";262;"cluster_3"
67.2;41.4;54.3;79;26;0;0;7;0;0;311;1;4.2;53;7;7;3;1;"ColumbiaSC";"NOV";263;"cluster_3"
50.4;28.8;39.6;64;15;0;0;25;0;0;779;0;5.05;47;7;7;5;2;"ColumbiaSC";"DEC";264;"cluster_0"
48.8;27.6;38.2;76;8;0;5;17;0;0;821;0;0.49;35;3;2;0;0;"Dallas";"JAN";265;"cluster_0"
60.5;33.4;47.0;87;19;0;0;10;0;0;500;2;0.3;20;4;1;0;0;"Dallas";"FEB";266;"cluster_0"
74.2;49.4;61.8;87;30;0;0;1;0;0;170;76;0.66;45;4;2;0;0;"Dallas";"MAR";267;"cluster_3"
81.8;60.7;71.2;99;47;6;0;0;0;0;29;225;6.36;39;9;7;5;2;"Dallas";"APR";268;"cluster_1"
84.8;66.3;75.6;97;49;10;0;0;0;0;11;345;1.94;59;7;5;1;0;"Dallas";"MAY";269;"cluster_1"
92.7;73.9;83.3;99;68;25;0;0;13;0;0;556;1.48;18;3;2;1;1;"Dallas";"JUN";270;"cluster_1"
97.5;77.7;87.6;103;71;29;0;0;25;0;0;707;1.71;60;3;2;1;1;"Dallas";"JUL";271;"cluster_1"
98.8;78.0;88.4;103;71;31;0;0;25;0;0;732;0.02;2;1;0;0;0;"Dallas";"AUG";272;"cluster_1"
90.4;69.2;79.8;103;47;15;0;0;6;0;2;456;0.94;75;3;2;1;0;"Dallas";"SEP";273;"cluster_1"
86.1;60.2;73.2;94;45;11;0;0;0;0;7;265;0.01;1;1;0;0;0;"Dallas";"OCT";274;"cluster_1"
68.4;45.7;57.0;85;28;0;0;1;0;0;257;24;1.8;3;7;3;1;1;"Dallas";"NOV";275;"cluster_3"
50.1;31.0;40.6;68;10;0;2;18;0;0;749;0;1.81;22;7;4;1;1;"Dallas";"DEC";276;"cluster_0"
33.1;5.1;19.1;65;-25;0;14;31;0;12;1417;0;0.71;26;9;2;0;0;"Denver";"JAN";277;"cluster_2"
51.5;23.1;37.3;76;0;0;2;23;0;1;768;0;0.21;11;4;1;0;0;"Denver";"FEB";278;"cluster_0"
50.8;23.8;37.3;83;-3;0;4;24;0;1;848;0;1.42;47;8;4;0;0;"Denver";"MAR";279;"cluster_0"
65.7;34.3;50.0;83;27;0;0;12;0;0;442;0;0.03;2;2;0;0;0;"Denver";"APR";280;"cluster_0"
76.7;45.0;60.9;87;35;0;0;0;0;0;156;36;0.68;22;7;3;0;0;"Denver";"MAY";281;"cluster_3"
82.7;50.7;66.7;96;45;8;0;0;0;0;50;106;3.59;31;7;5;3;1;"Denver";"JUN";282;"cluster_3"
91.2;58.4;74.8;99;52;25;0;0;0;0;6;319;0.55;42;6;1;0;0;"Denver";"JUL";283;"cluster_1"
81.2;56.2;68.7;96;49;1;0;0;0;0;7;132;2.52;62;13;9;1;0;"Denver";"AUG";284;"cluster_3"
81.7;50.1;65.9;92;40;3;0;0;0;0;29;61;1.25;60;9;3;1;0;"Denver";"SEP";285;"cluster_3"
73.8;42.0;57.9;85;25;0;0;2;0;0;229;15;0.31;16;2;2;0;0;"Denver";"OCT";286;"cluster_3"
58.0;25.4;41.7;73;15;0;0;29;0;0;690;0;0.45;45;1;1;0;0;"Denver";"NOV";287;"cluster_0"
43.9;13.1;28.5;64;-11;0;7;31;0;5;1124;0;0.51;23;7;2;0;0;"Denver";"DEC";288;"cluster_4"
16.5;0.5;8.5;52;-22;0;28;31;0;19;1743;0;0.83;15;12;4;0;0;"DesMoines";"JAN";289;"cluster_2"
27.9;9.8;18.8;47;-14;0;18;28;0;10;1284;0;0.72;14;12;3;0;0;"DesMoines";"FEB";290;"cluster_4"
48.8;29.9;39.4;76;12;0;1;20;0;0;787;0;2.39;61;9;5;2;0;"DesMoines";"MAR";291;"cluster_0"
62.0;41.4;51.7;78;28;0;0;3;0;0;400;7;4.18;52;11;8;3;1;"DesMoines";"APR";292;"cluster_0"
69.1;50.3;59.7;88;32;0;0;1;0;0;195;39;3.94;5;10;7;3;1;"DesMoines";"MAY";293;"cluster_3"
84.8;63.1;73.9;96;49;9;0;0;0;0;3;279;1.13;38;9;5;0;0;"DesMoines";"JUN";294;"cluster_1"
85.7;66.0;75.8;97;58;2;0;0;0;0;0;344;4.01;17;7;6;3;2;"DesMoines";"JUL";295;"cluster_1"
80.3;62.5;71.3;97;51;2;0;0;1;0;18;222;4.83;21;8;6;3;3;"DesMoines";"AUG";296;"cluster_1"
75.8;56.0;65.9;87;43;0;0;0;0;0;54;90;1.88;51;9;4;1;0;"DesMoines";"SEP";297;"cluster_3"
76.4;52.5;64.5;95;28;2;0;1;0;0;95;85;2.56;87;7;2;2;1;"DesMoines";"OCT";298;"cluster_3"
52.8;33.5;43.1;67;20;0;0;16;0;0;649;0;1.36;3;3;3;1;1;"DesMoines";"NOV";299;"cluster_0"
23.5;6.8;15.1;59;-16;0;21;31;0;12;1538;0;0.54;20;4;3;0;0;"DesMoines";"DEC";300;"cluster_2"
22.4;12.0;17.2;41;-13;0;25;30;0;5;1473;0;0.64;15;11;1;0;0;"Detroit";"JAN";301;"cluster_2"
26.2;11.3;18.8;45;-1;0;18;27;0;2;1287;0;0.7;18;12;2;0;0;"Detroit";"FEB";302;"cluster_4"
45.5;29.7;37.6;77;10;0;1;18;0;0;838;0;2.47;63;17;8;1;0;"Detroit";"MAR";303;"cluster_0"
59.5;39.3;49.4;83;27;0;0;5;0;0;470;8;2.25;92;8;5;1;0;"Detroit";"APR";304;"cluster_0"
68.1;47.5;57.8;86;31;0;0;1;0;0;245;27;2.28;48;10;8;0;0;"Detroit";"MAY";305;"cluster_3"
82.6;59.0;70.8;94;46;7;0;0;0;0;26;208;3.1;3;6;4;1;1;"Detroit";"JUN";306;"cluster_1"
85.3;63.7;74.5;94;52;9;0;0;2;0;2;304;2.91;33;10;6;2;1;"Detroit";"JUL";307;"cluster_1"
80.0;60.2;70.1;91;49;4;0;0;0;0;9;175;1.71;65;8;4;2;0;"Detroit";"AUG";308;"cluster_3"
74.0;52.1;63.1;87;42;0;0;0;0;0;100;51;1.28;59;6;4;1;0;"Detroit";"SEP";309;"cluster_3"
74.7;50.7;62.7;92;33;2;0;0;0;0;131;66;0.51;41;3;1;0;0;"Detroit";"OCT";310;"cluster_3"
53.0;38.9;46.0;66;23;0;0;6;0;0;562;0;1.27;45;9;5;0;0;"Detroit";"NOV";311;"cluster_0"
29.1;18.5;23.8;51;5;0;21;30;0;0;1269;0;1.37;35;13;5;0;0;"Detroit";"DEC";312;"cluster_4"
9.2;-7.5;0.9;40;-31;0;28;31;0;22;1981;0;0.32;16;10;1;0;0;"Duluth";"JAN";313;"cluster_2"
16.8;-2.6;7.1;37;-27;0;26;28;0;15;1617;0;0.87;28;12;4;0;0;"Duluth";"FEB";314;"cluster_2"
37.5;17.4;27.4;63;-5;0;12;29;0;4;1159;0;1.5;34;15;6;0;0;"Duluth";"MAR";315;"cluster_4"
52.2;29.8;41.0;73;18;0;0;21;0;0;711;0;2.21;81;11;6;2;0;"Duluth";"APR";316;"cluster_0"
60.9;38.3;49.6;82;23;0;0;7;0;0;471;0;2.28;56;15;7;1;0;"Duluth";"MAY";317;"cluster_0"
73.5;49.1;61.3;92;33;1;0;0;0;0;160;59;4.04;47;12;7;3;1;"Duluth";"JUN";318;"cluster_3"
78.4;55.4;66.9;90;40;1;0;0;0;0;50;117;1.82;40;12;7;0;0;"Duluth";"JUL";319;"cluster_3"
74.5;51.2;62.9;90;41;1;0;0;0;0;107;49;2.96;32;11;6;2;1;"Duluth";"AUG";320;"cluster_3"
68.0;47.7;57.9;81;30;0;0;1;0;0;216;8;2.8;95;10;8;2;0;"Duluth";"SEP";321;"cluster_3"
66.6;45.3;55.9;84;27;0;0;1;0;0;280;6;1.01;0;2;1;1;1;"Duluth";"OCT";322;"cluster_3"
42.9;28.4;35.6;58;7;0;3;20;0;0;874;0;1.51;7;5;3;1;1;"Duluth";"NOV";323;"cluster_4"
16.5;2.7;9.6;38;-18;0;26;31;0;16;1710;0;1.08;69;10;3;1;0;"Duluth";"DEC";324;"cluster_2"
33.8;14.0;23.9;65;-18;0;13;27;0;7;1267;0;0.85;30;9;4;0;0;"Evansville";"JAN";325;"cluster_4"
40.1;17.2;28.7;64;-6;0;8;27;0;2;1008;0;0.62;32;6;1;0;0;"Evansville";"FEB";326;"cluster_4"
61.2;38.0;49.6;82;24;0;0;8;0;0;471;3;8.62;29;10;10;6;2;"Evansville";"MAR";327;"cluster_0"
70.2;45.2;57.7;85;30;0;0;2;0;0;250;42;1.13;53;7;2;1;0;"Evansville";"APR";328;"cluster_3"
76.2;50.4;63.3;90;28;1;0;2;0;0;112;68;3.62;32;11;8;1;1;"Evansville";"MAY";329;"cluster_3"
88.6;60.3;74.5;97;45;14;0;0;0;0;0;292;1.23;40;7;4;0;0;"Evansville";"JUN";330;"cluster_1"
88.7;64.7;76.7;96;51;15;0;0;0;0;0;369;5.2;38;13;9;4;2;"Evansville";"JUL";331;"cluster_1"
88.1;61.2;74.7;99;49;15;0;0;0;0;0;309;2.47;45;8;4;1;1;"Evansville";"AUG";332;"cluster_1"
82.7;52.5;67.6;92;39;5;0;0;0;0;44;130;1.0;84;4;2;1;0;"Evansville";"SEP";333;"cluster_3"
82.7;45.3;64.0;93;27;4;0;2;0;0;84;62;0.42;26;2;2;0;0;"Evansville";"OCT";334;"cluster_3"
59.4;34.7;47.1;73;21;0;0;16;0;0;532;0;1.53;80;6;4;1;0;"Evansville";"NOV";335;"cluster_0"
34.9;13.5;24.2;64;-9;0;14;29;0;4;1258;0;1.19;44;7;5;0;0;"Evansville";"DEC";336;"cluster_4"
10.9;-6.9;2.0;44;-27;0;27;31;0;23;1945;0;0.13;4;6;0;0;0;"Fargo";"JAN";337;"cluster_2"
21.0;-0.9;10.0;51;-22;0;24;28;0;15;1532;0;0.33;14;8;1;0;0;"Fargo";"FEB";338;"cluster_2"
41.9;16.1;29.0;77;-6;0;9;28;0;4;1112;0;0.51;14;8;2;0;0;"Fargo";"MAR";339;"cluster_4"
