"maxt";"mint";"avgt";"HI";"LO";"maxt >=90";"maxt <=32";"mint >=75";"mint <=32";"mint <=0";"HDD";"CDD";"Mly Prec";"1d Max";"Rain Days";">=0.1";">=0.5";">=1.0";"City";"Month";"id";"cluster"
54.2;32.7;43.5;79;8;0;1;14;0;0;640;0;2.67;69;10;5;1;1;"Fargo";"APR";340;"cluster_0"
66.3;42.2;54.3;88;21;0;0;2;0;0;339;14;2.61;16;11;5;2;1;"Fargo";"MAY";341;"cluster_3"
79.6;58.0;68.8;96;40;3;0;0;0;0;45;166;1.69;54;10;6;1;0;"Fargo";"JUN";342;"cluster_3"
86.1;61.1;73.6;99;48;8;0;0;2;0;5;278;0.66;16;10;4;0;0;"Fargo";"JUL";343;"cluster_1"
81.9;58.6;70.3;97;46;6;0;0;0;0;14;183;4.41;10;9;7;3;1;"Fargo";"AUG";344;"cluster_1"
74.6;49.7;62.2;88;34;0;0;0;0;0;127;48;1.19;28;7;4;0;0;"Fargo";"SEP";345;"cluster_3"
71.0;43.5;57.2;93;24;1;0;5;0;0;262;27;0.23;18;4;1;0;0;"Fargo";"OCT";346;"cluster_3"
46.1;23.2;34.7;62;2;0;6;26;0;0;901;0;0.12;12;1;1;0;0;"Fargo";"NOV";347;"cluster_4"
17.9;-0.8;8.6;43;-28;0;21;31;0;17;1742;0;0.39;18;5;2;0;0;"Fargo";"DEC";348;"cluster_2"
54.7;29.7;42.2;65;19;0;0;23;0;0;698;0;2.16;96;4;3;2;0;"Fresno";"JAN";349;"cluster_0"
66.4;46.3;56.4;74;38;0;0;0;0;0;234;0;2.01;12;4;3;2;1;"Fresno";"FEB";350;"cluster_3"
65.3;41.2;53.3;78;34;0;0;0;0;0;356;0;2.1;92;7;4;2;0;"Fresno";"MAR";351;"cluster_3"
66.8;45.0;55.9;80;34;0;0;0;0;0;266;1;3.66;85;12;7;4;0;"Fresno";"APR";352;"cluster_3"
81.1;54.1;67.6;97;44;4;0;0;0;0;30;120;0.39;17;3;2;0;0;"Fresno";"MAY";353;"cluster_3"
88.0;58.4;73.2;104;49;13;0;0;0;0;0;250;0.03;3;1;0;0;0;"Fresno";"JUN";354;"cluster_1"
95.9;61.1;78.5;103;54;25;0;0;0;0;0;429;0.0;0;0;0;0;0;"Fresno";"JUL";355;"cluster_1"
95.1;61.3;78.2;104;54;25;0;0;0;0;0;418;0.01;1;1;0;0;0;"Fresno";"AUG";356;"cluster_1"
91.3;61.8;76.5;107;56;19;0;0;0;0;2;354;0.15;15;1;1;0;0;"Fresno";"SEP";357;"cluster_1"
77.5;53.3;65.4;95;41;3;0;0;0;0;56;73;0.95;50;4;2;1;0;"Fresno";"OCT";358;"cluster_3"
60.8;43.3;52.0;76;34;0;0;0;0;0;382;0;2.54;63;10;8;3;0;"Fresno";"NOV";359;"cluster_3"
45.0;35.0;40.0;54;27;0;0;5;0;0;767;0;0.27;22;3;1;0;0;"Fresno";"DEC";360;"cluster_0"
58.1;38.5;48.3;83;17;0;1;13;0;0;515;8;3.09;38;8;5;1;1;"Houston";"JAN";361;"cluster_0"
64.2;40.9;52.5;82;25;0;0;4;0;0;351;11;2.6;62;6;4;1;1;"Houston";"FEB";362;"cluster_3"
75.5;54.2;64.8;85;34;0;0;0;0;0;88;93;0.55;26;6;2;0;0;"Houston";"MAR";363;"cluster_3"
84.1;64.9;74.5;93;47;4;0;0;0;0;7;300;0.92;69;3;2;1;0;"Houston";"APR";364;"cluster_1"
88.3;66.6;77.5;93;59;14;0;0;1;0;0;395;0.62;57;2;1;1;0;"Houston";"MAY";365;"cluster_1"
92.5;71.5;82.0;100;68;22;0;0;2;0;0;518;7.79;70;11;9;5;3;"Houston";"JUN";366;"cluster_1"
93.5;75.1;84.3;98;72;28;0;0;17;0;0;604;2.08;26;6;3;2;1;"Houston";"JUL";367;"cluster_1"
94.8;73.8;84.3;99;67;30;0;0;13;0;0;606;1.85;80;4;3;2;0;"Houston";"AUG";368;"cluster_1"
89.7;71.1;80.4;98;55;17;0;0;7;0;0;470;1.94;48;8;7;0;0;"Houston";"SEP";369;"cluster_1"
86.8;63.1;75.0;92;50;6;0;0;0;0;0;318;0.3;14;3;2;0;0;"Houston";"OCT";370;"cluster_1"
74.1;54.0;64.0;88;35;0;0;0;0;0;108;87;5.72;57;7;6;5;4;"Houston";"NOV";371;"cluster_3"
57.2;36.9;47.1;79;19;0;0;7;0;0;551;2;4.83;79;8;7;3;2;"Houston";"DEC";372;"cluster_0"
22.2;2.2;12.2;45;-33;0;24;31;0;14;1629;0;0.65;21;11;2;0;0;"Idaho";"JAN";373;"cluster_2"
44.8;26.4;35.6;60;11;0;0;24;0;0;815;0;0.77;27;5;3;0;0;"Idaho";"FEB";374;"cluster_0"
47.1;23.8;35.5;67;10;0;2;28;0;0;908;0;0.73;26;6;2;0;0;"Idaho";"MAR";375;"cluster_4"
50.4;29.6;40.0;74;19;0;0;23;0;0;744;0;1.87;56;12;5;1;0;"Idaho";"APR";376;"cluster_0"
66.8;42.5;54.6;77;34;0;0;0;0;0;315;0;2.28;75;11;7;1;0;"Idaho";"MAY";377;"cluster_3"
71.6;45.9;58.8;87;34;0;0;0;0;0;186;7;1.97;44;12;7;0;0;"Idaho";"JUN";378;"cluster_3"
88.1;50.3;69.2;96;40;14;0;0;0;0;5;141;0.02;2;1;0;0;0;"Idaho";"JUL";379;"cluster_3"
87.9;51.2;69.5;98;42;13;0;0;0;0;4;153;1.27;90;5;3;1;0;"Idaho";"AUG";380;"cluster_3"
78.4;46.6;62.5;91;35;3;0;0;0;0;106;36;0.88;54;7;2;1;0;"Idaho";"SEP";381;"cluster_3"
65.2;33.8;49.5;80;15;0;0;13;0;0;474;0;0.36;23;2;2;0;0;"Idaho";"OCT";382;"cluster_0"
40.6;24.1;32.4;62;4;0;9;28;0;0;972;0;1.74;49;9;6;0;0;"Idaho";"NOV";383;"cluster_4"
21.9;4.3;13.1;33;-19;0;30;31;0;17;1601;0;0.9;21;12;3;0;0;"Idaho";"DEC";384;"cluster_2"
28.2;10.8;19.5;54;-18;0;18;30;0;10;1403;0;1.15;43;10;5;0;0;"Indianapolis";"JAN";385;"cluster_2"
31.5;10.6;21.1;53;-9;0;15;28;0;8;1222;0;0.58;13;8;3;0;0;"Indianapolis";"FEB";386;"cluster_4"
52.1;32.7;42.4;80;-2;0;1;16;0;2;691;0;10.74;0;16;13;5;4;"Indianapolis";"MAR";387;"cluster_0"
64.6;41.9;53.3;81;27;0;0;8;0;0;352;8;2.58;3;8;5;2;1;"Indianapolis";"APR";388;"cluster_3"
70.8;48.5;59.7;86;29;0;0;1;0;0;185;27;2.1;72;9;5;1;0;"Indianapolis";"MAY";389;"cluster_3"
83.7;58.8;71.2;93;47;9;0;0;0;0;16;211;5.3;80;7;5;3;1;"Indianapolis";"JUN";390;"cluster_1"
83.8;62.9;73.3;93;50;4;0;0;0;0;0;267;4.66;21;12;8;3;1;"Indianapolis";"JUL";391;"cluster_1"
79.7;58.0;68.8;94;46;1;0;0;0;0;20;149;2.22;89;8;5;1;0;"Indianapolis";"AUG";392;"cluster_3"
78.9;51.8;65.3;87;36;0;0;0;0;0;71;89;0.24;24;1;1;0;0;"Indianapolis";"SEP";393;"cluster_3"
77.1;47.0;62.0;86;27;0;0;1;0;0;117;33;0.17;15;3;1;0;0;"Indianapolis";"OCT";394;"cluster_3"
55.2;34.9;45.0;68;22;0;0;15;0;0;590;0;2.18;15;8;4;1;1;"Indianapolis";"NOV";395;"cluster_0"
26.8;10.2;18.5;62;-14;0;22;30;0;11;1435;0;0.86;32;9;3;0;0;"Indianapolis";"DEC";396;"cluster_2"
64.0;42.3;53.1;81;24;0;0;8;0;0;385;24;5.39;68;8;6;4;1;"Jacksonville";"JAN";397;"cluster_3"
61.8;41.2;51.5;81;29;0;0;4;0;0;379;5;6.93;16;9;8;5;1;"Jacksonville";"FEB";398;"cluster_3"
76.6;54.7;65.6;89;37;0;0;0;0;0;90;119;2.23;84;7;4;2;0;"Jacksonville";"MAR";399;"cluster_3"
82.0;60.3;71.2;91;45;3;0;0;0;0;9;202;1.75;0;5;3;2;1;"Jacksonville";"APR";400;"cluster_1"
86.5;66.0;76.2;95;49;13;0;0;0;0;4;362;1.74;62;9;5;1;0;"Jacksonville";"MAY";401;"cluster_1"
89.9;71.0;80.5;97;64;18;0;0;2;0;0;472;12.49;66;17;14;11;4;"Jacksonville";"JUN";402;"cluster_1"
90.3;72.3;81.3;95;65;21;0;0;7;0;0;513;6.47;27;11;8;3;2;"Jacksonville";"JUL";403;"cluster_1"
91.4;72.7;82.1;97;68;22;0;0;9;0;0;539;4.95;3;16;9;4;1;"Jacksonville";"AUG";404;"cluster_1"
84.9;69.5;77.2;94;63;5;0;0;1;0;0;374;4.91;31;14;8;5;1;"Jacksonville";"SEP";405;"cluster_1"
79.3;59.6;69.5;87;41;0;0;0;0;0;22;167;1.53;58;7;3;2;0;"Jacksonville";"OCT";406;"cluster_3"
70.6;50.4;60.5;80;31;0;0;1;0;0;161;35;2.7;75;8;6;2;0;"Jacksonville";"NOV";407;"cluster_3"
59.4;38.5;48.9;76;26;0;0;7;0;0;493;1;3.6;83;5;5;2;2;"Jacksonville";"DEC";408;"cluster_0"
53.3;28.9;41.1;68;8;0;2;23;0;0;733;0;0.12;12;1;1;0;0;"LasVegas";"JAN";409;"cluster_0"
68.1;43.5;55.8;78;34;0;0;0;0;0;254;3;0.33;21;3;2;0;0;"LasVegas";"FEB";410;"cluster_3"
67.6;40.3;53.9;82;28;0;0;3;0;0;337;0;0.23;15;2;1;0;0;"LasVegas";"MAR";411;"cluster_3"
71.6;45.4;58.5;86;33;0;0;0;0;0;208;18;0.1;5;2;0;0;0;"LasVegas";"APR";412;"cluster_3"
90.5;61.2;75.8;99;45;20;0;0;0;0;7;350;0.0;0;0;0;0;0;"LasVegas";"MAY";413;"cluster_1"
92.9;64.3;78.6;106;56;19;0;0;2;0;0;417;0.15;15;1;1;0;0;"LasVegas";"JUN";414;"cluster_1"
105.4;75.3;90.3;110;65;31;0;0;18;0;0;792;0.0;0;0;0;0;0;"LasVegas";"JUL";415;"cluster_1"
101.2;74.6;87.9;108;65;31;0;0;16;0;0;715;0.42;26;4;2;0;0;"LasVegas";"AUG";416;"cluster_1"
94.2;66.8;80.5;104;59;23;0;0;0;0;0;474;1.58;7;4;3;1;1;"LasVegas";"SEP";417;"cluster_1"
82.2;57.9;70.0;99;49;8;0;0;0;0;17;183;0.61;36;5;2;0;0;"LasVegas";"OCT";418;"cluster_1"
66.4;43.6;55.0;79;33;0;0;0;0;0;295;0;0.33;26;4;1;0;0;"LasVegas";"NOV";419;"cluster_3"
57.3;31.9;44.6;65;24;0;0;15;0;0;626;0;0.0;0;0;0;0;0;"LasVegas";"DEC";420;"cluster_0"
36.5;16.7;26.6;60;-21;0;9;26;0;5;1183;0;1.47;52;9;4;1;0;"Lexington";"JAN";421;"cluster_4"
38.1;19.0;28.6;60;-7;0;10;26;0;2;1014;0;1.81;46;13;7;0;0;"Lexington";"FEB";422;"cluster_4"
59.1;38.7;48.9;79;25;0;0;11;0;0;495;0;6.82;42;11;8;7;3;"Lexington";"MAR";423;"cluster_0"
68.2;46.3;57.3;86;30;0;0;1;0;0;268;48;1.61;29;4;3;1;1;"Lexington";"APR";424;"cluster_3"
73.2;52.3;62.7;88;29;0;0;1;0;0;126;64;3.48;20;10;8;3;1;"Lexington";"MAY";425;"cluster_3"
82.0;62.0;72.0;91;53;2;0;0;0;0;2;221;3.27;0;11;8;2;1;"Lexington";"JUN";426;"cluster_1"
82.8;64.3;73.5;88;53;0;0;0;0;0;0;273;7.18;6;11;9;6;2;"Lexington";"JUL";427;"cluster_1"
82.1;62.8;72.4;90;52;1;0;0;1;0;1;241;4.14;96;9;7;4;0;"Lexington";"AUG";428;"cluster_1"
77.7;55.4;66.6;86;38;0;0;0;0;0;55;109;0.37;13;4;3;0;0;"Lexington";"SEP";429;"cluster_3"
78.1;49.6;63.8;86;28;0;0;1;0;0;84;56;0.33;15;3;2;0;0;"Lexington";"OCT";430;"cluster_3"
57.6;36.0;46.8;73;24;0;0;11;0;0;540;0;1.81;81;11;3;1;0;"Lexington";"NOV";431;"cluster_0"
33.4;17.6;25.5;62;-4;0;16;30;0;1;1217;0;0.81;27;9;3;0;0;"Lexington";"DEC";432;"cluster_4"
45.3;22.6;34.0;77;2;0;7;25;0;0;954;1;0.87;25;11;3;0;0;"LittleRock";"JAN";433;"cluster_4"
52.2;26.6;39.4;79;10;0;0;24;0;0;709;0;2.7;15;8;4;2;2;"LittleRock";"FEB";434;"cluster_0"
71.3;44.1;57.7;88;30;0;0;2;0;0;258;39;3.81;5;10;8;3;1;"LittleRock";"MAR";435;"cluster_3"
74.8;53.8;64.3;87;40;0;0;0;0;0;97;83;3.29;7;9;8;2;1;"LittleRock";"APR";436;"cluster_3"
83.4;59.3;71.3;92;40;5;0;0;0;0;35;241;1.29;53;7;4;1;0;"LittleRock";"MAY";437;"cluster_1"
93.3;67.5;80.4;102;60;22;0;0;1;0;0;468;1.25;75;6;2;1;0;"LittleRock";"JUN";438;"cluster_1"
91.9;71.0;81.5;104;57;22;0;0;5;0;0;519;5.54;66;11;8;3;2;"LittleRock";"JUL";439;"cluster_1"
93.2;68.9;81.1;107;55;21;0;0;8;0;0;505;0.62;42;5;2;0;0;"LittleRock";"AUG";440;"cluster_1"
86.6;62.8;74.7;102;44;12;0;0;0;0;4;305;1.81;80;5;4;2;0;"LittleRock";"SEP";441;"cluster_1"
88.3;51.8;70.0;97;35;15;0;0;0;0;26;188;0.1;10;1;1;0;0;"LittleRock";"OCT";442;"cluster_1"
66.0;40.6;53.3;80;25;0;0;6;0;0;350;8;4.5;20;10;5;3;2;"LittleRock";"NOV";443;"cluster_3"
43.9;22.8;33.3;67;-1;0;4;27;0;1;973;0;2.48;12;4;4;3;1;"LittleRock";"DEC";444;"cluster_4"
63.7;46.7;55.2;81;30;0;0;1;0;0;296;2;0.62;56;2;1;1;0;"LosAngeles";"JAN";445;"cluster_3"
68.7;53.5;61.1;92;49;1;0;0;0;0;123;21;4.48;50;6;3;2;2;"LosAngeles";"FEB";446;"cluster_3"
64.9;48.2;56.6;74;41;0;0;0;0;0;255;0;2.42;13;6;3;2;2;"LosAngeles";"MAR";447;"cluster_3"
64.6;49.9;57.3;74;44;0;0;0;0;0;225;0;1.41;41;6;4;0;0;"LosAngeles";"APR";448;"cluster_3"
69.3;56.5;62.9;75;50;0;0;0;0;0;63;3;0.02;1;2;0;0;0;"LosAngeles";"MAY";449;"cluster_3"
71.7;59.5;65.6;78;55;0;0;0;0;0;15;44;0.24;20;3;1;0;0;"LosAngeles";"JUN";450;"cluster_3"
75.6;61.8;68.7;80;57;0;0;0;0;0;0;122;0.0;0;0;0;0;0;"LosAngeles";"JUL";451;"cluster_3"
77.7;64.2;70.9;87;60;0;0;0;0;0;0;191;0.01;1;1;0;0;0;"LosAngeles";"AUG";452;"cluster_1"
83.2;65.9;74.5;110;61;6;0;0;2;0;0;293;1.13;49;3;3;0;0;"LosAngeles";"SEP";453;"cluster_1"
74.9;60.8;67.9;82;55;0;0;0;0;0;1;98;0.42;42;1;1;0;0;"LosAngeles";"OCT";454;"cluster_3"
70.6;52.9;61.7;84;45;0;0;0;0;0;107;16;2.76;81;5;4;4;0;"LosAngeles";"NOV";455;"cluster_3"
69.9;45.9;57.9;85;40;0;0;0;0;0;220;5;0.0;0;0;0;0;0;"LosAngeles";"DEC";456;"cluster_3"
36.5;15.6;26.1;63;-20;0;11;28;0;7;1199;0;1.18;40;11;3;0;0;"Louisville";"JAN";457;"cluster_4"
41.4;18.9;30.1;63;-2;0;6;24;0;1;968;0;1.11;38;10;4;0;0;"Louisville";"FEB";458;"cluster_4"
60.4;38.6;49.5;82;26;0;0;8;0;0;476;2;9.04;72;13;11;6;2;"Louisville";"MAR";459;"cluster_0"
70.8;47.1;58.9;86;31;0;0;2;0;0;231;58;1.87;44;6;3;1;1;"Louisville";"APR";460;"cluster_3"
74.8;51.7;63.3;89;31;0;0;2;0;0;109;63;4.56;6;10;8;4;1;"Louisville";"MAY";461;"cluster_3"
84.3;61.7;73.0;93;51;6;0;0;0;0;1;248;4.18;62;8;6;3;1;"Louisville";"JUN";462;"cluster_1"
84.9;64.6;74.7;91;53;1;0;0;0;0;0;308;7.33;65;11;7;7;3;"Louisville";"JUL";463;"cluster_1"
84.3;62.5;73.4;95;51;3;0;0;0;0;1;271;2.13;62;9;5;2;0;"Louisville";"AUG";464;"cluster_1"
78.9;54.7;66.8;91;37;3;0;0;0;0;71;134;3.48;58;3;3;2;1;"Louisville";"SEP";465;"cluster_3"
78.7;48.2;63.5;89;32;0;0;1;0;0;86;46;0.81;73;3;1;1;0;"Louisville";"OCT";466;"cluster_3"
59.3;37.5;48.4;71;23;0;0;9;0;0;493;0;1.69;44;12;6;0;0;"Louisville";"NOV";467;"cluster_0"
35.4;18.0;26.7;62;-1;0;15;29;0;1;1178;0;1.06;31;10;3;0;0;"Louisville";"DEC";468;"cluster_4"
13.3;-2.5;5.4;36;-30;0;28;31;0;20;1841;0;0.76;24;9;3;0;0;"Madison";"JAN";469;"cluster_2"
24.2;3.9;14.1;40;-14;0;22;28;0;13;1419;0;0.39;28;3;1;0;0;"Madison";"FEB";470;"cluster_2"
44.4;23.5;33.9;75;-7;0;3;26;0;2;957;0;2.33;51;12;7;2;0;"Madison";"MAR";471;"cluster_4"
60.7;34.8;47.8;80;20;0;0;15;0;0;508;0;1.67;47;10;6;0;0;"Madison";"APR";472;"cluster_0"
67.6;43.1;55.4;84;27;0;0;3;0;0;299;9;1.82;65;9;6;1;0;"Madison";"MAY";473;"cluster_3"
82.8;56.3;69.6;94;39;6;0;0;0;0;48;193;8.15;67;8;8;5;2;"Madison";"JUN";474;"cluster_3"
85.1;61.1;73.1;95;49;3;0;0;0;0;2;260;2.29;79;9;8;1;0;"Madison";"JUL";475;"cluster_1"
79.2;56.0;67.6;88;42;0;0;0;0;0;47;134;3.23;30;9;5;2;1;"Madison";"AUG";476;"cluster_3"
73.2;47.2;60.2;86;32;0;0;1;0;0;174;37;2.3;80;5;5;2;0;"Madison";"SEP";477;"cluster_3"
72.1;44.1;58.1;90;26;1;0;4;0;0;228;21;0.64;25;9;2;0;0;"Madison";"OCT";478;"cluster_3"
49.1;29.2;39.1;62;14;0;1;22;0;0;769;0;1.96;20;6;3;1;1;"Madison";"NOV";479;"cluster_0"
20.5;2.1;11.3;51;-17;0;26;31;0;17;1655;0;0.65;25;7;3;0;0;"Madison";"DEC";480;"cluster_2"
45.2;23.5;34.4;74;0;0;7;23;0;1;944;0;1.28;50;8;5;1;0;"Memphis";"JAN";481;"cluster_4"
48.7;26.5;37.6;70;10;0;1;20;0;0;760;0;2.91;45;8;8;1;1;"Memphis";"FEB";482;"cluster_0"
68.8;44.6;56.7;85;30;0;0;4;0;0;291;41;6.17;13;9;9;6;1;"Memphis";"MAR";483;"cluster_3"
73.7;54.6;64.2;85;41;0;0;0;0;0;119;99;5.6;67;9;7;5;2;"Memphis";"APR";484;"cluster_3"
81.3;60.8;71.0;90;40;2;0;0;0;0;34;229;3.77;93;8;4;3;1;"Memphis";"MAY";485;"cluster_1"
87.7;69.4;78.5;97;62;12;0;0;1;0;0;417;4.33;49;7;6;2;2;"Memphis";"JUN";486;"cluster_1"
88.5;71.6;80.1;95;59;13;0;0;7;0;0;474;4.38;20;10;7;5;1;"Memphis";"JUL";487;"cluster_1"
89.9;70.4;80.2;99;57;18;0;0;10;0;0;477;2.15;99;8;3;2;0;"Memphis";"AUG";488;"cluster_1"
83.3;63.4;73.3;94;47;5;0;0;0;0;10;268;2.06;72;4;2;1;1;"Memphis";"SEP";489;"cluster_1"
83.8;53.3;68.6;92;34;6;0;0;0;0;33;151;0.0;0;0;0;0;0;"Memphis";"OCT";490;"cluster_3"
64.3;42.4;53.3;76;27;0;0;7;0;0;352;6;2.72;61;8;7;1;0;"Memphis";"NOV";491;"cluster_3"
40.4;22.5;31.4;64;-13;0;10;26;0;2;1034;0;3.31;31;4;4;3;1;"Memphis";"DEC";492;"cluster_4"
75.4;58.8;67.1;85;44;0;0;0;0;0;48;123;0.65;25;7;3;0;0;"Miami";"JAN";493;"cluster_3"
73.8;57.8;65.8;85;47;0;0;0;0;0;46;72;3.45;52;7;4;3;1;"Miami";"FEB";494;"cluster_3"
80.6;66.2;73.4;88;52;0;0;0;0;0;6;274;0.73;50;4;2;1;0;"Miami";"MAR";495;"cluster_1"
82.7;66.7;74.7;92;51;2;0;0;1;0;0;300;0.33;20;3;2;0;0;"Miami";"APR";496;"cluster_1"
84.0;69.9;77.0;87;55;0;0;0;6;0;0;377;6.34;75;10;8;3;2;"Miami";"MAY";497;"cluster_1"
87.0;74.2;80.6;90;69;1;0;0;13;0;0;474;6.8;5;17;15;7;1;"Miami";"JUN";498;"cluster_1"
90.0;76.3;83.1;95;72;16;0;0;26;0;0;567;1.77;55;11;6;1;0;"Miami";"JUL";499;"cluster_1"
89.9;76.0;83.0;93;72;20;0;0;24;0;0;563;4.77;5;15;10;4;1;"Miami";"AUG";500;"cluster_1"
87.5;75.1;81.3;91;70;10;0;0;15;0;0;497;11.12;74;17;12;6;4;"Miami";"SEP";501;"cluster_1"
83.1;69.2;76.2;86;61;0;0;0;2;0;0;355;4.43;13;12;9;3;2;"Miami";"OCT";502;"cluster_1"
78.2;64.2;71.2;84;45;0;0;0;0;0;25;220;1.43;58;6;3;1;0;"Miami";"NOV";503;"cluster_1"
72.5;54.5;63.5;85;43;0;0;0;0;0;85;45;4.26;17;7;6;2;1;"Miami";"DEC";504;"cluster_3"
15.2;2.1;8.6;38;-24;0;27;30;0;18;1741;0;0.66;21;10;2;0;0;"Milwaukee";"JAN";505;"cluster_2"
24.4;7.3;15.8;42;-12;0;21;28;0;9;1372;0;0.42;12;9;1;0;0;"Milwaukee";"FEB";506;"cluster_2"
43.2;27.1;35.1;74;-1;0;5;24;0;1;915;0;2.2;67;13;6;1;0;"Milwaukee";"MAR";507;"cluster_4"
56.5;35.1;45.8;82;25;0;0;11;0;0;570;0;2.54;11;11;6;2;1;"Milwaukee";"APR";508;"cluster_0"
62.6;41.9;52.3;84;24;0;0;2;0;0;388;4;1.95;40;13;5;0;0;"Milwaukee";"MAY";509;"cluster_0"
77.3;53.9;65.6;93;38;3;0;0;0;0;82;108;1.5;78;8;4;1;0;"Milwaukee";"JUN";510;"cluster_3"
