"maxt";"mint";"avgt";"HI";"LO";"maxt >=90";"maxt <=32";"mint >=75";"mint <=32";"mint <=0";"HDD";"CDD";"Mly Prec";"1d Max";"Rain Days";">=0.1";">=0.5";">=1.0";"City";"Month";"id";"cluster"
80.9;60.7;70.8;98;44;2;0;0;0;0;20;209;2.36;23;5;3;2;1;"Milwaukee";"JUL";511;"cluster_1"
75.6;58.5;67.1;86;44;0;0;0;0;0;38;112;2.48;73;7;5;3;0;"Milwaukee";"AUG";512;"cluster_3"
70.4;52.0;61.2;86;40;0;0;0;0;0;135;29;1.78;73;7;4;1;0;"Milwaukee";"SEP";513;"cluster_3"
69.6;47.6;58.6;89;29;0;0;1;0;0;217;25;0.34;15;6;2;0;0;"Milwaukee";"OCT";514;"cluster_3"
50.0;33.4;41.7;62;22;0;0;14;0;0;692;0;2.17;88;7;3;2;0;"Milwaukee";"NOV";515;"cluster_0"
21.5;4.9;13.2;54;-15;0;26;31;0;13;1597;0;0.7;28;9;3;0;0;"Milwaukee";"DEC";516;"cluster_2"
12.1;-6.4;2.9;42;-32;0;27;31;0;21;1919;0;0.46;15;10;2;0;0;"Minneapolis";"JAN";517;"cluster_2"
22.5;1.6;12.0;43;-19;0;23;28;0;13;1476;0;0.41;9;10;0;0;0;"Minneapolis";"FEB";518;"cluster_2"
44.1;24.2;34.2;77;-9;0;4;26;0;1;946;0;1.18;52;10;4;1;0;"Minneapolis";"MAR";519;"cluster_4"
59.4;35.1;47.3;77;23;0;0;16;0;0;526;3;2.07;77;12;4;2;0;"Minneapolis";"APR";520;"cluster_0"
66.1;44.7;55.4;92;28;1;0;2;0;0;319;28;5.06;62;14;9;4;1;"Minneapolis";"MAY";521;"cluster_3"
81.0;58.5;69.8;99;45;5;0;0;0;0;46;199;1.91;42;13;7;0;0;"Minneapolis";"JUN";522;"cluster_1"
84.7;62.3;73.5;93;53;6;0;0;0;0;1;272;1.53;74;8;3;1;0;"Minneapolis";"JUL";523;"cluster_1"
80.5;57.3;68.9;94;46;4;0;0;0;0;32;161;1.55;45;8;7;0;0;"Minneapolis";"AUG";524;"cluster_3"
73.0;51.3;62.1;85;34;0;0;0;0;0;129;50;3.47;24;10;6;3;1;"Minneapolis";"SEP";525;"cluster_3"
70.3;45.9;58.1;86;25;0;0;1;0;0;216;12;0.81;41;4;3;0;0;"Minneapolis";"OCT";526;"cluster_3"
48.4;28.2;38.3;61;12;0;2;23;0;0;793;0;0.52;25;4;2;0;0;"Minneapolis";"NOV";527;"cluster_0"
17.8;2.1;10.0;43;-20;0;25;31;0;15;1696;0;0.6;44;7;1;0;0;"Minneapolis";"DEC";528;"cluster_2"
52.8;30.7;41.7;74;5;0;2;20;0;0;715;1;7.14;0;13;9;6;3;"Montgomery";"JAN";529;"cluster_0"
56.2;30.9;43.6;75;17;0;0;16;0;0;591;0;3.3;0;5;4;3;2;"Montgomery";"FEB";530;"cluster_0"
73.0;48.0;60.5;86;33;0;0;0;0;0;185;56;3.28;10;9;7;3;1;"Montgomery";"MAR";531;"cluster_3"
79.0;55.2;67.1;88;39;0;0;0;0;0;37;107;1.36;54;8;4;1;0;"Montgomery";"APR";532;"cluster_3"
86.0;62.5;74.2;93;44;11;0;0;0;0;13;308;3.06;78;5;4;2;1;"Montgomery";"MAY";533;"cluster_1"
90.0;69.7;79.8;100;58;14;0;0;4;0;0;453;4.46;80;7;4;3;2;"Montgomery";"JUN";534;"cluster_1"
90.7;70.8;80.7;94;63;22;0;0;1;0;0;495;3.6;96;11;5;4;0;"Montgomery";"JUL";535;"cluster_1"
93.1;71.7;82.4;99;64;26;0;0;7;0;0;548;2.84;12;9;7;2;1;"Montgomery";"AUG";536;"cluster_1"
87.0;64.4;75.7;97;52;17;0;0;0;0;0;329;3.9;36;5;3;2;2;"Montgomery";"SEP";537;"cluster_1"
81.1;53.5;67.3;89;34;0;0;0;0;0;34;114;0.02;2;1;0;0;0;"Montgomery";"OCT";538;"cluster_3"
67.5;43.0;55.2;81;25;0;0;5;0;0;292;4;3.22;23;8;5;1;1;"Montgomery";"NOV";539;"cluster_3"
51.8;31.4;41.6;68;20;0;0;19;0;0;719;0;5.34;85;9;9;3;2;"Montgomery";"DEC";540;"cluster_0"
42.5;19.2;30.8;65;-15;0;7;24;0;4;1050;0;1.6;85;8;4;1;0;"Nashville";"JAN";541;"cluster_4"
46.4;22.0;34.2;66;2;0;5;25;0;0;855;0;2.83;87;9;7;2;0;"Nashville";"FEB";542;"cluster_0"
66.1;41.4;53.7;86;28;0;0;5;0;0;358;17;10.03;21;9;8;5;3;"Nashville";"MAR";543;"cluster_3"
72.7;50.5;61.6;89;35;0;0;0;0;0;170;76;3.37;36;7;4;2;1;"Nashville";"APR";544;"cluster_3"
78.6;55.9;67.2;89;34;0;0;0;0;0;63;142;2.47;67;10;5;3;0;"Nashville";"MAY";545;"cluster_3"
86.6;65.1;75.8;96;61;7;0;0;0;0;0;336;3.09;15;12;6;2;1;"Nashville";"JUN";546;"cluster_1"
88.0;67.1;77.5;92;56;13;0;0;0;0;0;398;5.33;93;11;7;4;1;"Nashville";"JUL";547;"cluster_1"
88.4;65.2;76.8;96;54;14;0;0;0;0;0;372;7.63;10;8;6;4;2;"Nashville";"AUG";548;"cluster_1"
81.8;58.1;70.0;91;42;3;0;0;0;0;28;185;3.43;60;5;3;2;2;"Nashville";"SEP";549;"cluster_3"
81.4;49.6;65.5;87;33;0;0;0;0;0;48;71;0.0;0;0;0;0;0;"Nashville";"OCT";550;"cluster_3"
60.1;38.4;49.3;73;24;0;0;11;0;0;465;1;2.43;47;10;8;0;0;"Nashville";"NOV";551;"cluster_0"
39.3;21.7;30.5;61;5;0;12;28;0;0;1062;0;2.15;75;8;5;2;0;"Nashville";"DEC";552;"cluster_4"
58.8;41.4;50.1;78;17;0;2;10;0;0;466;10;4.58;23;9;8;2;1;"NewOrleans";"JAN";553;"cluster_0"
60.0;40.8;50.4;77;30;0;0;1;0;0;410;5;5.5;56;6;6;4;1;"NewOrleans";"FEB";554;"cluster_0"
75.4;57.9;66.6;86;44;0;0;0;0;0;73;129;1.03;97;3;1;1;0;"NewOrleans";"MAR";555;"cluster_3"
82.6;66.2;74.4;87;54;0;0;0;1;0;2;291;1.16;57;3;3;1;0;"NewOrleans";"APR";556;"cluster_1"
86.2;69.2;77.7;91;61;4;0;0;0;0;0;401;0.62;36;5;2;0;0;"NewOrleans";"MAY";557;"cluster_1"
88.6;73.2;80.9;95;67;14;0;0;8;0;0;483;8.45;52;15;9;5;4;"NewOrleans";"JUN";558;"cluster_1"
90.2;75.8;83.0;93;72;21;0;0;26;0;0;565;5.93;1;18;12;5;1;"NewOrleans";"JUL";559;"cluster_1"
91.1;75.4;83.2;95;71;26;0;0;20;0;0;575;5.11;82;11;11;2;2;"NewOrleans";"AUG";560;"cluster_1"
86.6;72.2;79.4;94;61;13;0;0;10;0;0;439;6.45;1;11;8;5;2;"NewOrleans";"SEP";561;"cluster_1"
84.6;64.2;74.4;90;53;1;0;0;0;0;2;302;0.0;0;0;0;0;0;"NewOrleans";"OCT";562;"cluster_1"
72.2;55.8;64.0;81;41;0;0;0;0;0;95;72;10.15;3;8;7;6;3;"NewOrleans";"NOV";563;"cluster_3"
56.8;39.8;48.3;76;25;0;1;8;0;0;515;5;5.73;67;10;8;3;2;"NewOrleans";"DEC";564;"cluster_0"
36.2;24.0;30.1;51;4;0;10;23;0;0;1074;0;1.93;38;11;7;0;0;"NewYorkCity";"JAN";565;"cluster_4"
36.0;20.5;28.2;51;-2;0;10;25;0;1;1021;0;2.55;97;7;5;2;0;"NewYorkCity";"FEB";566;"cluster_4"
50.5;36.8;43.7;79;26;0;0;8;0;0;653;0;3.61;0;16;11;2;1;"NewYorkCity";"MAR";567;"cluster_0"
63.4;43.9;53.7;81;34;0;0;0;0;0;337;3;1.27;89;6;3;1;0;"NewYorkCity";"APR";568;"cluster_3"
71.5;50.7;61.1;86;38;0;0;0;0;0;161;49;2.16;64;11;5;1;0;"NewYorkCity";"MAY";569;"cluster_3"
80.4;61.4;70.9;96;54;5;0;0;0;0;9;196;2.72;92;10;5;2;0;"NewYorkCity";"JUN";570;"cluster_1"
86.3;66.5;76.4;98;54;11;0;0;3;0;0;360;2.19;53;11;5;1;0;"NewYorkCity";"JUL";571;"cluster_1"
81.3;62.8;72.1;88;53;0;0;0;0;0;0;228;3.21;36;11;5;2;1;"NewYorkCity";"AUG";572;"cluster_1"
72.1;54.0;63.0;87;40;0;0;0;0;0;125;74;3.95;18;11;8;1;1;"NewYorkCity";"SEP";573;"cluster_3"
72.1;51.5;61.8;83;38;0;0;0;0;0;134;45;0.14;10;2;1;0;0;"NewYorkCity";"OCT";574;"cluster_3"
56.2;44.5;50.3;69;34;0;0;0;0;0;431;0;8.24;96;10;8;5;3;"NewYorkCity";"NOV";575;"cluster_0"
36.0;26.4;31.2;55;11;0;10;22;0;0;1040;0;2.31;81;9;7;2;0;"NewYorkCity";"DEC";576;"cluster_4"
44.3;29.8;37.1;72;17;0;4;23;0;0;859;0;3.36;92;15;9;2;0;"Norfolk";"JAN";577;"cluster_0"
44.0;27.3;35.6;70;15;0;3;20;0;0;815;0;3.75;23;11;6;2;1;"Norfolk";"FEB";578;"cluster_0"
64.0;42.8;53.4;82;30;0;0;1;0;0;357;4;2.98;78;10;7;3;0;"Norfolk";"MAR";579;"cluster_3"
70.3;50.3;60.3;91;40;3;0;0;0;0;202;68;1.29;75;8;2;1;0;"Norfolk";"APR";580;"cluster_3"
74.5;54.6;64.5;96;39;2;0;0;0;0;108;102;1.55;68;6;4;1;0;"Norfolk";"MAY";581;"cluster_3"
82.0;64.4;73.2;96;55;5;0;0;1;0;0;254;9.72;76;12;7;4;2;"Norfolk";"JUN";582;"cluster_1"
86.1;67.9;77.0;97;59;12;0;0;2;0;0;382;2.01;90;8;5;1;0;"Norfolk";"JUL";583;"cluster_1"
85.5;67.9;76.7;95;57;8;0;0;1;0;0;370;2.4;9;9;4;2;1;"Norfolk";"AUG";584;"cluster_1"
74.3;59.1;66.7;88;50;0;0;0;0;0;44;101;6.84;98;13;5;2;1;"Norfolk";"SEP";585;"cluster_3"
69.1;51.1;60.1;82;34;0;0;0;0;0;156;11;1.21;44;7;4;0;0;"Norfolk";"OCT";586;"cluster_3"
61.3;42.7;52.0;74;30;0;0;4;0;0;384;0;5.31;0;9;5;3;2;"Norfolk";"NOV";587;"cluster_3"
42.4;27.9;35.1;64;17;0;7;23;0;0;920;0;2.85;3;8;5;3;1;"Norfolk";"DEC";588;"cluster_4"
40.8;15.8;28.3;69;-3;0;8;26;0;4;1131;0;0.21;16;2;1;0;0;"OklahomaCity";"JAN";589;"cluster_4"
54.1;25.8;40.0;74;11;0;2;23;0;0;692;0;0.22;13;3;1;0;0;"OklahomaCity";"FEB";590;"cluster_0"
66.9;40.7;53.8;86;22;0;0;6;0;0;372;32;3.21;82;6;4;1;1;"OklahomaCity";"MAR";591;"cluster_3"
75.4;54.1;64.8;90;44;1;0;0;0;0;101;103;2.77;50;6;3;2;1;"OklahomaCity";"APR";592;"cluster_3"
80.7;59.9;70.3;96;39;5;0;0;0;0;50;225;1.91;58;10;5;1;0;"OklahomaCity";"MAY";593;"cluster_1"
89.8;67.6;78.7;99;60;19;0;0;1;0;0;420;2.35;65;5;2;2;1;"OklahomaCity";"JUN";594;"cluster_1"
95.0;71.2;83.1;102;66;26;0;0;5;0;0;571;6.19;10;7;6;3;3;"OklahomaCity";"JUL";595;"cluster_1"
94.2;69.7;81.9;105;58;24;0;0;5;0;0;532;1.61;48;8;4;0;0;"OklahomaCity";"AUG";596;"cluster_1"
86.4;63.8;75.1;98;45;11;0;0;0;0;7;317;1.91;43;9;7;0;0;"OklahomaCity";"SEP";597;"cluster_1"
85.0;57.2;71.1;95;40;10;0;0;0;0;23;220;2.05;91;4;1;1;1;"OklahomaCity";"OCT";598;"cluster_1"
63.9;40.6;52.3;81;27;0;0;6;0;0;381;5;2.45;69;4;2;2;1;"OklahomaCity";"NOV";599;"cluster_3"
42.4;23.5;32.9;69;5;0;10;27;0;0;988;0;0.89;46;6;2;0;0;"OklahomaCity";"DEC";600;"cluster_4"
22.1;5.2;13.6;55;-17;0;26;30;0;17;1587;0;1.09;43;12;4;0;0;"Omaha";"JAN";601;"cluster_2"
37.2;17.0;27.1;56;-3;0;9;28;0;2;1058;0;0.36;12;8;1;0;0;"Omaha";"FEB";602;"cluster_4"
52.8;32.6;42.7;79;18;0;1;16;0;0;681;0;3.05;87;10;6;3;0;"Omaha";"MAR";603;"cluster_0"
65.6;43.7;54.6;82;30;0;0;2;0;0;314;10;3.43;4;12;6;2;1;"Omaha";"APR";604;"cluster_3"
73.3;52.8;63.0;92;34;1;0;0;0;0;120;68;1.29;36;11;5;0;0;"Omaha";"MAY";605;"cluster_3"
86.8;65.7;76.3;97;56;14;0;0;1;0;0;348;4.67;41;10;8;5;1;"Omaha";"JUN";606;"cluster_1"
88.8;69.1;79.0;101;60;20;0;0;3;0;0;443;2.25;88;5;4;2;0;"Omaha";"JUL";607;"cluster_1"
85.0;63.6;74.3;98;53;7;0;0;1;0;5;302;4.82;89;11;8;3;1;"Omaha";"AUG";608;"cluster_1"
78.6;56.9;67.8;92;41;2;0;0;0;0;35;128;2.18;81;8;4;2;0;"Omaha";"SEP";609;"cluster_3"
78.5;50.3;64.4;95;28;2;0;1;0;0;96;86;1.05;55;5;3;1;0;"Omaha";"OCT";610;"cluster_3"
56.6;31.5;44.0;69;20;0;0;17;0;0;623;0;0.39;24;3;2;0;0;"Omaha";"NOV";611;"cluster_0"
28.1;7.4;17.7;61;-13;0;19;31;0;12;1456;0;0.48;18;6;2;0;0;"Omaha";"DEC";612;"cluster_2"
62.1;34.6;48.4;77;20;0;0;11;0;0;507;0;0.55;42;3;1;0;0;"Phoenix";"JAN";613;"cluster_0"
75.0;45.3;60.1;89;38;0;0;0;0;0;148;18;1.16;81;2;2;1;0;"Phoenix";"FEB";614;"cluster_3"
76.4;45.5;61.0;87;36;0;0;0;0;0;151;33;0.3;28;2;1;0;0;"Phoenix";"MAR";615;"cluster_3"
81.9;49.7;65.8;99;41;6;0;0;0;0;50;82;0.33;33;1;1;0;0;"Phoenix";"APR";616;"cluster_3"
97.5;62.5;80.0;105;52;29;0;0;0;0;0;474;0.0;0;0;0;0;0;"Phoenix";"MAY";617;"cluster_1"
99.2;64.1;81.7;108;56;29;0;0;0;0;0;507;0.0;0;0;0;0;0;"Phoenix";"JUN";618;"cluster_1"
106.3;77.7;92.0;112;69;31;0;0;24;0;0;844;0.03;3;1;0;0;0;"Phoenix";"JUL";619;"cluster_1"
98.7;75.4;87.1;107;69;31;0;0;21;0;0;691;2.68;51;10;7;3;0;"Phoenix";"AUG";620;"cluster_1"
99.1;71.0;85.0;106;61;29;0;0;8;0;0;607;0.0;0;0;0;0;0;"Phoenix";"SEP";621;"cluster_1"
90.3;62.1;76.2;102;55;16;0;0;0;0;0;355;1.46;3;4;2;1;1;"Phoenix";"OCT";622;"cluster_1"
73.3;50.4;61.9;87;42;0;0;0;0;0;133;47;0.73;24;5;4;0;0;"Phoenix";"NOV";623;"cluster_3"
66.8;36.8;51.8;75;30;0;0;7;0;0;403;0;0.0;0;0;0;0;0;"Phoenix";"DEC";624;"cluster_0"
41.2;28.7;34.9;55;11;0;5;21;0;0;925;0;2.27;16;13;6;1;1;"Portland";"JAN";625;"cluster_4"
55.3;40.2;47.8;65;32;0;0;1;0;0;477;0;3.48;98;13;10;1;0;"Portland";"FEB";626;"cluster_0"
53.7;36.7;45.2;67;28;0;0;7;0;0;606;0;4.69;7;19;11;4;1;"Portland";"MAR";627;"cluster_0"
55.9;41.2;48.5;70;33;0;0;0;0;0;486;0;3.78;47;20;15;0;0;"Portland";"APR";628;"cluster_0"
67.4;45.7;56.5;91;36;1;0;0;0;0;272;18;2.74;4;8;6;2;1;"Portland";"MAY";629;"cluster_3"
68.4;51.5;59.9;90;44;1;0;0;0;0;168;22;1.71;42;13;7;0;0;"Portland";"JUN";630;"cluster_3"
72.0;54.1;63.0;83;46;0;0;0;0;0;72;18;1.17;37;10;5;0;0;"Portland";"JUL";631;"cluster_3"
76.5;55.7;66.2;93;47;1;0;0;0;0;24;68;0.87;53;7;3;1;0;"Portland";"AUG";632;"cluster_3"
76.5;53.7;65.1;89;44;0;0;0;0;0;41;53;0.75;27;5;4;0;0;"Portland";"SEP";633;"cluster_3"
63.1;45.3;54.2;74;30;0;0;1;0;0;329;0;3.04;81;14;8;1;0;"Portland";"OCT";634;"cluster_3"
52.7;39.3;46.0;59;26;0;0;5;0;0;561;0;5.64;27;25;17;2;1;"Portland";"NOV";635;"cluster_0"
43.9;32.0;38.0;52;20;0;0;16;0;0;830;0;3.6;88;16;9;2;0;"Portland";"DEC";636;"cluster_0"
32.1;15.1;23.6;46;-7;0;17;31;0;3;1277;0;2.73;2;8;6;2;1;"Portland,Maine";"JAN";637;"cluster_4"
29.5;5.3;17.4;44;-12;0;17;28;0;12;1327;0;2.95;87;8;6;3;0;"Portland,Maine";"FEB";638;"cluster_4"
41.5;22.2;31.8;57;1;0;4;29;0;0;1019;0;3.38;28;13;9;2;1;"Portland,Maine";"MAR";639;"cluster_4"
54.1;30.6;42.4;72;20;0;0;19;0;0;673;0;2.19;84;9;6;1;0;"Portland,Maine";"APR";640;"cluster_0"
64.7;40.3;52.5;81;30;0;0;2;0;0;379;0;3.52;22;13;8;1;1;"Portland,Maine";"MAY";641;"cluster_3"
75.9;50.2;63.0;93;40;3;0;0;0;0;108;58;1.95;94;7;5;2;0;"Portland,Maine";"JUN";642;"cluster_3"
80.5;57.3;68.9;94;45;5;0;0;0;0;31;160;2.51;14;8;5;1;1;"Portland,Maine";"JUL";643;"cluster_3"
74.0;51.8;62.9;86;41;0;0;0;0;0;94;35;3.25;66;13;10;2;0;"Portland,Maine";"AUG";644;"cluster_3"
66.4;43.2;54.8;78;28;0;0;5;0;0;299;0;2.29;56;10;5;1;1;"Portland,Maine";"SEP";645;"cluster_3"
66.7;37.8;52.3;88;23;0;0;7;0;0;395;6;1.85;24;5;3;1;1;"Portland,Maine";"OCT";646;"cluster_0"
49.7;33.7;41.7;65;20;0;0;15;0;0;691;0;9.81;66;14;13;4;3;"Portland,Maine";"NOV";647;"cluster_0"
26.8;6.3;16.5;50;-21;0;23;31;0;12;1495;0;2.16;71;13;5;2;0;"Portland,Maine";"DEC";648;"cluster_2"
47.6;25.7;36.7;70;7;0;3;22;0;0;870;0;2.96;0;12;5;3;1;"Raleigh";"JAN";649;"cluster_4"
47.6;24.5;36.1;63;9;0;2;23;0;0;803;0;3.45;84;8;7;3;0;"Raleigh";"FEB";650;"cluster_0"
65.5;41.2;53.4;81;26;0;0;4;0;0;354;3;3.8;98;11;10;2;0;"Raleigh";"MAR";651;"cluster_3"
73.4;47.6;60.5;90;31;1;0;1;0;0;193;64;1.77;68;7;5;1;0;"Raleigh";"APR";652;"cluster_3"
77.3;53.5;65.3;92;29;3;0;1;0;0;86;103;4.05;53;11;8;2;2;"Raleigh";"MAY";653;"cluster_3"
83.0;62.3;72.7;96;54;4;0;0;0;0;4;241;1.72;40;11;5;0;0;"Raleigh";"JUN";654;"cluster_1"
87.3;64.7;76.0;97;49;13;0;0;0;0;0;346;3.51;90;11;8;2;0;"Raleigh";"JUL";655;"cluster_1"
87.5;65.0;76.3;96;56;15;0;0;0;0;0;356;2.1;68;7;4;3;0;"Raleigh";"AUG";656;"cluster_1"
78.8;55.3;67.0;89;39;0;0;0;0;0;57;126;2.77;1;7;5;2;1;"Raleigh";"SEP";657;"cluster_3"
74.7;46.3;60.5;85;30;0;0;1;0;0;149;19;0.44;36;4;1;0;0;"Raleigh";"OCT";658;"cluster_3"
63.1;38.9;51.0;73;26;0;0;10;0;0;413;0;7.06;55;7;7;3;2;"Raleigh";"NOV";659;"cluster_0"
44.8;24.5;34.7;62;8;0;1;28;0;0;933;0;3.28;98;9;9;1;0;"Raleigh";"DEC";660;"cluster_4"
25.0;-0.5;12.3;60;-26;0;19;30;0;21;1627;0;1.03;19;16;4;0;0;"RapidCity";"JAN";661;"cluster_2"
43.1;17.2;30.2;63;-10;0;6;25;0;4;968;0;0.92;21;12;4;0;0;"RapidCity";"FEB";662;"cluster_4"
51.9;27.4;39.6;80;9;0;1;23;0;0;776;0;1.6;39;7;1;1;1;"RapidCity";"MAR";663;"cluster_0"
56.3;32.7;44.5;81;22;0;1;12;0;0;607;0;3.8;4;12;8;3;1;"RapidCity";"APR";664;"cluster_0"
69.8;44.1;57.0;88;28;0;0;2;0;0;253;10;1.18;25;13;5;0;0;"RapidCity";"MAY";665;"cluster_3"
80.8;55.3;68.1;94;49;7;0;0;0;0;28;127;5.47;78;13;7;1;1;"RapidCity";"JUN";666;"cluster_3"
88.4;60.3;74.3;101;53;14;0;0;0;0;4;301;2.03;52;12;4;3;0;"RapidCity";"JUL";667;"cluster_1"
88.6;58.9;73.7;99;49;15;0;0;0;0;4;280;1.32;50;10;4;1;0;"RapidCity";"AUG";668;"cluster_1"
79.8;53.1;66.5;96;36;5;0;0;0;0;59;111;1.21;49;9;3;0;0;"RapidCity";"SEP";669;"cluster_3"
73.2;45.6;59.4;94;28;3;0;3;0;0;205;41;0.77;42;3;2;0;0;"RapidCity";"OCT";670;"cluster_3"
52.7;26.5;39.6;70;10;0;1;22;0;0;755;0;0.12;5;4;0;0;0;"RapidCity";"NOV";671;"cluster_0"
33.2;12.2;22.7;64;-12;0;16;29;0;7;1303;0;0.32;10;9;1;0;0;"RapidCity";"DEC";672;"cluster_4"
46.2;10.1;28.1;60;-5;0;2;29;0;2;1134;0;2.51;59;4;4;2;1;"Reno";"JAN";673;"cluster_4"
58.7;30.0;44.3;73;22;0;0;22;0;0;572;0;1.09;51;4;3;1;0;"Reno";"FEB";674;"cluster_0"
55.8;25.2;40.5;68;17;0;0;26;0;0;750;0;0.41;18;7;1;0;0;"Reno";"MAR";675;"cluster_0"
56.7;26.8;41.7;77;14;0;0;23;0;0;691;0;0.82;23;9;4;0;0;"Reno";"APR";676;"cluster_0"
73.3;41.0;57.1;88;31;0;0;2;0;0;237;1;2.89;28;9;7;1;1;"Reno";"MAY";677;"cluster_3"
75.1;42.8;59.0;86;29;0;0;1;0;0;182;9;1.1;34;7;4;0;0;"Reno";"JUN";678;"cluster_3"
88.2;42.0;65.1;95;35;12;0;0;0;0;38;47;0.0;0;0;0;0;0;"Reno";"JUL";679;"cluster_3"
87.6;41.8;64.7;96;31;13;0;1;0;0;62;60;0.17;11;4;1;0;0;"Reno";"AUG";680;"cluster_3"
